size	encoders	mean_jsd	similarity	mean_jsd_weighted	similarity_weighted	accuracy	n_correct	kappa
6	bol,gpt_oss_20b,haiku,ministral,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2431566529142183	0.6491991026814983	0.1492185568763831	0.7847231279858343	0.30392156862745096	31	0.20574687431454264
5	gpt_oss_20b,haiku,ministral,qwen,rinna_jp_3_6b_jpfull	0.2436236042530948	0.6485254343005648	0.14215237542875864	0.7949174729183438	0.35294117647058826	36	0.2521661852921573
3	gpt_oss_20b,granite,rinna_bilingual_4b_jpfull	0.2436757823452537	0.648450157225764	0.14339803783381752	0.7931203619439435	0.3333333333333333	34	0.23189368770764118
5	gpt_oss_20b,haiku,ministral,qwen,rinna_bilingual_4b_jpfull	0.2437063194502132	0.6484061014958759	0.1432248408898088	0.793370232316162	0.30392156862745096	31	0.20365075874202754
5	gpt_oss_20b,granite,ministral,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.24379664479471663	0.6482757895692942	0.14417542599637306	0.7919988278969788	0.3235294117647059	33	0.22283568904593642
5	bol,gpt_oss_20b,granite,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.24387864990808555	0.6481574811989093	0.1523756189708244	0.7801684501584054	0.28431372549019607	29	0.17995594713656393
5	bol,granite,ministral,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.24390891904917278	0.6481138120591707	0.1546890732008534	0.7768308412134189	0.27450980392156865	28	0.1696369636963697
3	gpt_oss_20b,ministral,qwen	0.24402653287624482	0.647944131174114	0.15090268318198033	0.7822934473165186	0.3137254901960784	32	0.218476357267951
4	bol,haiku,ministral,rinna_jp_3_6b_jpfull	0.24404195226410477	0.6479218856997149	0.15360706234890362	0.7783918529037149	0.3137254901960784	32	0.21382955296190265
3	opus,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.24415379577208304	0.647760529625399	0.13508200455220892	0.8051178619191878	0.37254901960784315	38	0.2963242427508892
3	gpt_oss_20b,haiku,qwen	0.24416697801284626	0.6477415116720222	0.14094369533893336	0.7966612296899559	0.3137254901960784	32	0.2048112261944537
5	haiku,opus,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2443613840793649	0.6474610430039369	0.13498082677175083	0.8052638306013029	0.3431372549019608	35	0.24536219081272082
4	bol,gpt_oss_20b,haiku,qwen	0.24436797578999916	0.6474515331756939	0.15623179769041537	0.77460516024287	0.28431372549019607	29	0.17687375635640068
3	bol,haiku,opus	0.24438546682293566	0.6474262989492164	0.1586296167703981	0.7711458385472298	0.35294117647058826	36	0.2579365079365079
6	granite,haiku,ministral,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2444382341540725	0.6473501717822643	0.14034922616314355	0.7975188674218292	0.39215686274509803	40	0.3032172763331863
6	gpt_oss_20b,granite,haiku,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.24452595884984152	0.6472236117987149	0.13866689063490414	0.7999459645455316	0.4117647058823529	42	0.32330827067669166
4	bol,granite,haiku,rinna_bilingual_4b_jpfull	0.2447641934665221	0.6468799118986617	0.15154242166491466	0.7813704997797234	0.3333333333333333	34	0.23367583692409677
3	gpt_oss_20b,granite,rinna_jp_3_6b_jpfull	0.24495265165887795	0.646608024199135	0.14132782365494764	0.7961070496733771	0.29411764705882354	30	0.1840906565937117
6	bol,gpt_oss_20b,granite,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.24516250005128273	0.6463052769640741	0.15283680819554435	0.7795030947509904	0.29411764705882354	30	0.1907438016528925
7	bol,gpt_oss_20b,haiku,ministral,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.24524524413433035	0.6461859024857984	0.15133360359354453	0.7816717605757371	0.3333333333333333	34	0.23880597014925364
6	bol,granite,ministral,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2452775797512438	0.6461392520516334	0.15489648783061996	0.7765316051556469	0.27450980392156865	28	0.17082280566846075
5	bol,haiku,ministral,qwen,rinna_jp_3_6b_jpfull	0.2453362784483036	0.6460545677324785	0.15396123188630292	0.777880894268475	0.3235294117647059	33	0.22480449388699186
5	bol,opus,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.24549821524825335	0.6458209423142536	0.14967824121821366	0.7840599436655011	0.3333333333333333	34	0.23939028402237095
6	bol,granite,haiku,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2455111064917049	0.6458023441812552	0.14823157016475277	0.7861470488201268	0.35294117647058826	36	0.2561325966850829
4	bol,gpt_oss_20b,ministral,rinna_bilingual_4b_jpfull	0.2455382381897922	0.6457632014149737	0.16231993664601	0.7658218323633906	0.27450980392156865	28	0.17218688308839658
4	bol,opus,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2455697978074796	0.6457176705110437	0.14942880241270495	0.7844198077932139	0.3137254901960784	32	0.21658986175115202
5	bol,gpt_oss_20b,ministral,qwen,rinna_jp_3_6b_jpfull	0.24557131657233697	0.6457154793965157	0.15921049606599405	0.7703078068681186	0.3431372549019608	35	0.24975299154682185
5	bol,granite,haiku,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.24581865874492695	0.6453586400707174	0.1483611067949997	0.7859601669660561	0.3235294117647059	33	0.22317880794701983
4	granite,haiku,qwen,rinna_bilingual_4b_jpfull	0.2459008390826486	0.6452400789050279	0.138079817444377	0.8007929321261439	0.38235294117647056	39	0.28797783933517995
4	gpt_oss_20b,granite,qwen,rinna_bilingual_4b_jpfull	0.24606358927717667	0.6450052800064785	0.14641890760233076	0.7887621681097381	0.3333333333333333	34	0.23180861667958796
5	gpt_oss_20b,haiku,ministral,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2464530887602902	0.6444433510337617	0.14364761786589214	0.7927602940693645	0.30392156862745096	31	0.2059210526315789
6	gpt_oss_20b,granite,ministral,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.24663714312631915	0.6441778167126379	0.1479579159896848	0.7865418483414158	0.3235294117647059	33	0.22180451127819545
4	bol,haiku,ministral,rinna_bilingual_4b_jpfull	0.24663759986449252	0.6441771577787402	0.15677364723193996	0.7738234365964045	0.29411764705882354	30	0.19234576047509078
3	granite,ministral,qwen	0.24667921717587665	0.644117116689991	0.1507018633593648	0.7825831690787182	0.2647058823529412	27	0.15018884692290602
3	gpt_oss_20b,ministral,rinna_jp_3_6b_jpfull	0.24676839395544128	0.6439884617923508	0.14999680416686623	0.7836003544792691	0.28431372549019607	29	0.19754283866795985
3	haiku,ministral,rinna_jp_3_6b_jpfull	0.24678784550914695	0.643960399132282	0.14131479836173746	0.7961258411992975	0.35294117647058826	36	0.25324459234608976
3	haiku,ministral,rinna_bilingual_4b_jpfull	0.24680800573202893	0.643931314078707	0.14259116681225384	0.7942844307653905	0.28431372549019607	29	0.18301514154048704
3	gpt_oss_20b,ministral,rinna_bilingual_4b_jpfull	0.24685082887981286	0.6438695333357638	0.15289379550834561	0.7794208794374184	0.28431372549019607	29	0.1980613893376414
5	bol,haiku,ministral,qwen,rinna_bilingual_4b_jpfull	0.24687160699023414	0.6438395568589	0.15598886188828717	0.7749556425198547	0.3137254901960784	32	0.21443503135658504
4	granite,haiku,qwen,rinna_jp_3_6b_jpfull	0.24706840055691268	0.643555643756174	0.13820779420156962	0.8006083006931931	0.4117647058823529	42	0.31848552338530056
4	gpt_oss_20b,granite,qwen,rinna_jp_3_6b_jpfull	0.2471226946890692	0.6434773138809624	0.1454142399870147	0.7902115970960963	0.29411764705882354	30	0.18481518481518477
5	bol,gpt_oss_20b,ministral,qwen,rinna_bilingual_4b_jpfull	0.24738630196860345	0.6430970089660362	0.16209573211933018	0.7661452911221764	0.29411764705882354	30	0.1956188389923329
3	granite,haiku,rinna_bilingual_4b_jpfull	0.2475022726107825	0.6429296986956757	0.1363432255339013	0.8032983046634351	0.3627450980392157	37	0.26586203078285897
4	opus,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.24755907569087818	0.6428477491737146	0.1421901510440541	0.7948629742254905	0.3627450980392157	37	0.2859450726978997
3	granite,ministral,rinna_bilingual_4b_jpfull	0.24774647706102032	0.6425773861463546	0.1511656156408001	0.7819141159620906	0.28431372549019607	29	0.17660068561318143
3	bol,gpt_oss_20b,haiku	0.24783886496674526	0.6424440985729272	0.16536840919128207	0.7614238161400405	0.2647058823529412	27	0.1521666851379806
5	bol,gpt_oss_20b,haiku,qwen,rinna_jp_3_6b_jpfull	0.24790667762563384	0.6423462655862391	0.15540083032496718	0.7758039927401426	0.30392156862745096	31	0.2005740147919196
4	bol,gpt_oss_20b,haiku,rinna_jp_3_6b_jpfull	0.24798891425129196	0.6422276232142227	0.15664335196716972	0.7740114129287398	0.29411764705882354	30	0.18850828729281766
3	granite,haiku,rinna_jp_3_6b_jpfull	0.24871340861280167	0.6411823987917207	0.13616380255612043	0.803557157303701	0.4117647058823529	42	0.31848552338530056
4	granite,ministral,qwen,rinna_bilingual_4b_jpfull	0.24875027599967733	0.6411292103955046	0.15221737669489133	0.780396745505153	0.28431372549019607	29	0.17669172932330834
4	bol,granite,qwen,rinna_jp_3_6b_jpfull	0.24875498004573776	0.6411224238915811	0.16165282924801624	0.7667842648982166	0.29411764705882354	30	0.18994043679682326
3	bol,granite,qwen	0.24922014829745326	0.6404513279616522	0.17066064569475872	0.7537887327812631	0.30392156862745096	31	0.1987165302057976
5	bol,gpt_oss_20b,ministral,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.24941159945713573	0.6401751223230058	0.16197226718951735	0.7663234133641411	0.29411764705882354	30	0.1956188389923329
6	gpt_oss_20b,haiku,ministral,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2494155544234864	0.6401694165126648	0.14828884316428015	0.7860644213477318	0.29411764705882354	30	0.19623508810331602
2	bol,opus	0.24970001384911092	0.6397590283099821	0.17435637561752027	0.74845692154923	0.28431372549019607	29	0.1785083848190644
5	bol,haiku,ministral,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.24974857648205714	0.6396889672402581	0.15655139494363318	0.7741440788705709	0.28431372549019607	29	0.1823871747007796
5	bol,gpt_oss_20b,haiku,qwen,rinna_bilingual_4b_jpfull	0.24978412259146346	0.6396376850444947	0.15758993622643874	0.7726457805121087	0.28431372549019607	29	0.17968491792442431
3	gpt_oss_20b,haiku,rinna_jp_3_6b_jpfull	0.2498516332195102	0.6395402877962044	0.14279905308449944	0.7939845142713529	0.3137254901960784	32	0.21131116756876167
4	haiku,ministral,qwen,rinna_bilingual_4b_jpfull	0.24996285756652958	0.6393798249823335	0.14850465819355466	0.7857530660752481	0.29411764705882354	30	0.1937644088264353
4	gpt_oss_20b,granite,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.25008998198636323	0.6391964232122636	0.14740237230530662	0.7873433284598654	0.35294117647058826	36	0.25596816976127323
3	granite,ministral,rinna_jp_3_6b_jpfull	0.25015902492985065	0.6390968153000859	0.1500159404112264	0.7835727467144294	0.27450980392156865	28	0.1647670687174947
4	haiku,ministral,qwen,rinna_jp_3_6b_jpfull	0.25021986706125476	0.6390090386588321	0.14783474729192425	0.7867195432108678	0.3627450980392157	37	0.26512968299711814
3	bol,granite,haiku	0.25022012747672207	0.6390086629587288	0.17112643346811895	0.7531167430705297	0.3333333333333333	34	0.2311273694712338
4	granite,ministral,qwen,rinna_jp_3_6b_jpfull	0.25042233018934373	0.6387169461079752	0.1516804389200725	0.7811713829701501	0.2647058823529412	27	0.15301151461470341
4	bol,granite,qwen,rinna_bilingual_4b_jpfull	0.25042787805347316	0.6387089422319081	0.16398547406588598	0.7634189697873206	0.2647058823529412	27	0.1568389727763695
6	bol,haiku,ministral,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2505198504026426	0.6385762541798625	0.1572723620200941	0.7731039432447164	0.3137254901960784	32	0.2160737812911726
3	gpt_oss_20b,haiku,rinna_bilingual_4b_jpfull	0.25090832803376634	0.6380157994279441	0.1447751231518331	0.7911336477847615	0.2549019607843137	26	0.149813555604299
6	bol,gpt_oss_20b,ministral,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2510909021987727	0.6377524005854949	0.16276000413774208	0.7651869491754123	0.3137254901960784	32	0.2194162020334537
2	gpt_oss_20b,qwen	0.2511072988214921	0.6377287452592103	0.15652743919601528	0.77417863970886	0.35294117647058826	36	0.2637795275590551
4	bol,gpt_oss_20b,haiku,rinna_bilingual_4b_jpfull	0.25122991365159364	0.6375518494518834	0.1600851894123235	0.7690458911150705	0.28431372549019607	29	0.1786896095301126
5	granite,haiku,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.25129638000059695	0.6374559587797903	0.14351012159122492	0.7929586592629676	0.4117647058823529	42	0.32263420033204204
1	ministral	0.25146661434473855	0.6372103625357082	0.1603393724736749	0.7686791824729808	0.20588235294117646	21	0.09901853871319521
4	granite,haiku,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2515884803940454	0.6370345469907205	0.14050403445915186	0.7972955262608896	0.4019607843137255	41	0.31203007518797
3	bol,ministral,qwen	0.25169415746962254	0.6368820871978498	0.17544845650101468	0.7468813818743631	0.2549019607843137	26	0.14822546972860118
5	gpt_oss_20b,granite,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.25169488083680697	0.6368810435996	0.15056815685326985	0.782776066791996	0.3333333333333333	34	0.23291307232913072
4	gpt_oss_20b,ministral,qwen,rinna_bilingual_4b_jpfull	0.25179951403820283	0.6367300897988338	0.1583551968734094	0.7715417427717368	0.29411764705882354	30	0.21006776379477232
4	gpt_oss_20b,ministral,qwen,rinna_jp_3_6b_jpfull	0.2519886299323583	0.6364572532361824	0.15670488049261272	0.77392264603021	0.29411764705882354	30	0.20793787748058679
4	gpt_oss_20b,haiku,qwen,rinna_jp_3_6b_jpfull	0.25201557022086496	0.6364183866155537	0.14793815151070902	0.78657036245722	0.3235294117647059	33	0.2239497188223618
3	bol,gpt_oss_20b,qwen	0.25212073505637844	0.6362666658288826	0.17398675777757935	0.748990167373937	0.28431372549019607	29	0.18319438350153583
4	gpt_oss_20b,haiku,qwen,rinna_bilingual_4b_jpfull	0.252296304123866	0.6360133732058848	0.14897848485650358	0.7850694786983707	0.2647058823529412	27	0.1626532399299474
4	granite,ministral,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.25231392724566504	0.6359879484154602	0.15279813119337274	0.7795588938702199	0.30392156862745096	31	0.200662251655629
5	bol,granite,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.25258702956477713	0.635593945054022	0.16181228575677473	0.7665542177837932	0.28431372549019607	29	0.18103827540695105
2	granite,ministral	0.25258851712757313	0.6355917989545532	0.15808366976632351	0.7719334735825965	0.27450980392156865	28	0.16161279573475518
6	bol,gpt_oss_20b,haiku,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2528899506340127	0.6351569223296551	0.15831423466726213	0.7716008387434092	0.29411764705882354	30	0.1934987920052711
5	bol,gpt_oss_20b,haiku,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2532078587573518	0.6346982778566554	0.1585709549089508	0.7712304697238292	0.28431372549019607	29	0.18139841688654335
5	granite,ministral,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2533208294474713	0.6345352956022543	0.15484590728828967	0.7766045774532323	0.29411764705882354	30	0.19065461758871505
4	bol,ministral,qwen,rinna_jp_3_6b_jpfull	0.25403287802963437	0.6335080266438956	0.1713498151456901	0.7527944714320723	0.29411764705882354	30	0.19332161687170468
4	haiku,ministral,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2543387808588832	0.6330667021491444	0.15017855516069326	0.7833381432217982	0.28431372549019607	29	0.18906556305815725
3	bol,granite,rinna_jp_3_6b_jpfull	0.25450396552530663	0.6328283910500644	0.1730387304531179	0.7503578816935648	0.28431372549019607	29	0.178236397748593
2	granite,haiku	0.25459499716401496	0.632697060156336	0.14941768446054812	0.7844358476076553	0.3627450980392157	37	0.2590523021904335
4	gpt_oss_20b,ministral,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.25486888015898335	0.6323019305177112	0.15866164449277148	0.7710996323109909	0.2647058823529412	27	0.18512995313165737
4	bol,gpt_oss_20b,qwen,rinna_jp_3_6b_jpfull	0.2549835165448958	0.6321365451722498	0.17025019558527027	0.7543808871187545	0.3333333333333333	34	0.23729931823180117
3	bol,ministral,rinna_jp_3_6b_jpfull	0.2549946358978018	0.6321205033369545	0.17581451449030566	0.7463532718285353	0.29411764705882354	30	0.19358735038981
4	bol,granite,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.25502432850287093	0.6320776659628702	0.1661045416064618	0.760361801555223	0.2647058823529412	27	0.1583232478820552
5	haiku,ministral,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2559511063923975	0.6307406080976447	0.15416324238069729	0.7775894547300047	0.29411764705882354	30	0.1986906710310965
2	ministral,qwen	0.2559640912994944	0.6307218748365696	0.1660664615342658	0.7604167394865369	0.21568627450980393	22	0.10848901999344474
4	bol,ministral,qwen,rinna_bilingual_4b_jpfull	0.25626312537780777	0.6302904598547301	0.17456671548475422	0.7481534652658705	0.2647058823529412	27	0.16072408118486026
3	bol,gpt_oss_20b,rinna_jp_3_6b_jpfull	0.2564397985956622	0.6300355742794737	0.1752079838195841	0.7472283106193323	0.3235294117647059	33	0.22591289045314555
4	gpt_oss_20b,haiku,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2572060465715501	0.628930112124569	0.15105497477266655	0.7820737369938665	0.2647058823529412	27	0.16429975966790467
5	gpt_oss_20b,ministral,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.25745645556998825	0.6285688483043281	0.16219260865461416	0.7660055278251438	0.23529411764705882	24	0.15379706445437147
5	gpt_oss_20b,haiku,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2577758764417823	0.6281080213966346	0.15420501705962777	0.7775291866078771	0.2647058823529412	27	0.1649383255103155
4	bol,gpt_oss_20b,qwen,rinna_bilingual_4b_jpfull	0.2578693846647412	0.6279731175470893	0.17387874498605577	0.7491459968926206	0.27450980392156865	28	0.17327491785323113
3	bol,granite,rinna_bilingual_4b_jpfull	0.2582364207266221	0.6274435964407863	0.17750300805597127	0.7439172905347765	0.23529411764705882	24	0.12446351931330468
3	granite,qwen,rinna_bilingual_4b_jpfull	0.25824318799926865	0.6274338333300988	0.15797230786812924	0.7720941348408654	0.30392156862745096	31	0.2005740147919196
2	gpt_oss_20b,rinna_jp_3_6b_jpfull	0.2587892931005908	0.6266459702086172	0.15957268141179104	0.7697852838658545	0.2549019607843137	26	0.17837837837837833
5	bol,ministral,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2588100353918101	0.6266160454079385	0.17295196494727086	0.7504830578585705	0.27450980392156865	28	0.17517211233744945
3	bol,ministral,rinna_bilingual_4b_jpfull	0.2590970123868381	0.6262020251203624	0.18144160606311088	0.738235094721821	0.2647058823529412	27	0.16164383561643847
4	bol,haiku,qwen,rinna_jp_3_6b_jpfull	0.2591159156135447	0.6261747535289359	0.16811851842154613	0.7574562471916355	0.28431372549019607	29	0.17751021760742292
4	bol,ministral,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2597545578293036	0.6252533875713582	0.17569403722843344	0.7465270837767781	0.2549019607843137	26	0.15223097112860884
2	granite,qwen	0.259963636323597	0.6249517510644846	0.16012733298010057	0.7689850907988331	0.30392156862745096	31	0.19470699432892258
2	gpt_oss_20b,rinna_bilingual_4b_jpfull	0.2599932159839004	0.6249090766352536	0.1637888772996388	0.7637025989670402	0.2549019607843137	26	0.1707317073170732
3	bol,haiku,qwen	0.2601012037161812	0.6247532832694154	0.17511382749581936	0.747364149480696	0.2549019607843137	26	0.14333075477953372
5	bol,gpt_oss_20b,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2602537957620719	0.6245331394815297	0.17238133579013706	0.751306301713754	0.30392156862745096	31	0.20574687431454264
2	bol,gpt_oss_20b	0.2604631258600092	0.6242311399873268	0.19321453187843857	0.7212503530312941	0.28431372549019607	29	0.18247694334650855
2	bol,ministral	0.26058125971808194	0.6240607088561242	0.1935387731341971	0.7207825717795597	0.23529411764705882	24	0.12513745326588954
3	granite,qwen,rinna_jp_3_6b_jpfull	0.26081656510230106	0.6237212349452168	0.15822293011726687	0.771732563364898	0.28431372549019607	29	0.17669172932330823
2	haiku,qwen	0.2608714632137309	0.6236420337121028	0.15362956794763744	0.7783593841880294	0.3137254901960784	32	0.20454545454545459
2	ministral,rinna_bilingual_4b_jpfull	0.2609850947405132	0.6234780980719253	0.16973599092817557	0.755122727627547	0.22549019607843138	23	0.1384582486902597
4	bol,haiku,qwen,rinna_bilingual_4b_jpfull	0.26140905420513755	0.6228664538547738	0.1702111786216441	0.7544371766986885	0.28431372549019607	29	0.17914232168448907
1	gemma	0.26161151318594195	0.622574367287184	0.19944342173209414	0.7122639645291817	0.46078431372549017	47	0.39008480104370524
3	gpt_oss_20b,qwen,rinna_jp_3_6b_jpfull	0.261682815901887	0.622471499212488	0.16481284716158778	0.7622253227251866	0.2549019607843137	26	0.1805496828752643
3	gpt_oss_20b,qwen,rinna_bilingual_4b_jpfull	0.26181556846762566	0.6222799777442316	0.16671972369986063	0.7594742813998329	0.29411764705882354	30	0.21319905721019916
3	bol,gpt_oss_20b,rinna_bilingual_4b_jpfull	0.2619032316638989	0.6221535064856998	0.18163266981989362	0.737959447987417	0.27450980392156865	28	0.17327491785323113
4	bol,gpt_oss_20b,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2619969990061486	0.6220182288060387	0.17562963100936374	0.7466200023096324	0.30392156862745096	31	0.20565975649884827
4	granite,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2622644134309314	0.6216324313415424	0.16053101835333908	0.7684026959127825	0.28431372549019607	29	0.1797752808988764
5	bol,haiku,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.26235383285916936	0.6215034263758643	0.16834431967344415	0.7571304848452958	0.27450980392156865	28	0.1714599341383095
3	ministral,qwen,rinna_bilingual_4b_jpfull	0.26250943375971414	0.6212789417282906	0.1713112405949771	0.7528501227450904	0.20588235294117646	21	0.11871999999999994
2	ministral,rinna_jp_3_6b_jpfull	0.2625150017168679	0.6212709088641168	0.16765318879472318	0.7581275759366317	0.20588235294117646	21	0.11900191938579663
2	bol,gemma	0.2633219541567476	0.6201067225808693	0.21738602745859342	0.6863782562269352	0.4019607843137255	41	0.3203713817586018
3	ministral,qwen,rinna_jp_3_6b_jpfull	0.2635717240339498	0.6197463808176662	0.1703711154019011	0.7542064366989559	0.19607843137254902	20	0.1106858054226475
3	haiku,qwen,rinna_bilingual_4b_jpfull	0.26566571685029927	0.6167253877658617	0.15970472227048105	0.7695947891738277	0.2647058823529412	27	0.1621947212791588
3	haiku,qwen,rinna_jp_3_6b_jpfull	0.26601124970969486	0.6162268892231475	0.15974338179117303	0.7695390152750423	0.29411764705882354	30	0.19154557463672395
3	granite,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2663146468894759	0.6157891796164576	0.16252184272520417	0.7655305434642119	0.30392156862745096	31	0.20048575844557304
2	granite,rinna_bilingual_4b_jpfull	0.26718115093162725	0.6145390785319357	0.16651501207409766	0.7597696178471334	0.28431372549019607	29	0.17660068561318143
4	bol,haiku,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.26752064620927074	0.6140492903784742	0.17343002875672547	0.7497933575714418	0.2647058823529412	27	0.1592482690405539
4	gpt_oss_20b,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2675864795105597	0.6139543130011793	0.17076659353140847	0.7536358823627356	0.23529411764705882	24	0.16542536452323497
4	ministral,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.26773128827859904	0.6137453981096517	0.17397274200885393	0.7490103878539713	0.20588235294117646	21	0.1278370104507548
3	gpt_oss_20b,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2681730674906574	0.6131080454312473	0.16984487554691752	0.7549656403280589	0.23529411764705882	24	0.1662999056900346
3	bol,haiku,rinna_jp_3_6b_jpfull	0.26818626870665135	0.6130890001023991	0.17966033794853076	0.7408049213972194	0.2647058823529412	27	0.15600176522506615
3	ministral,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2683134667748886	0.6129054920801426	0.17368166460769016	0.7494303237771451	0.19607843137254902	20	0.11697635135135132
4	haiku,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2696243923706982	0.6110142262240936	0.16444198194442844	0.7627603681348206	0.24509803921568626	25	0.1481561822125813
2	granite,rinna_jp_3_6b_jpfull	0.2718665741641205	0.6077794416699518	0.16701970612649555	0.7590414982405729	0.3137254901960784	32	0.20921475246428156
3	bol,qwen,rinna_jp_3_6b_jpfull	0.27267533414287753	0.6066126476593295	0.19410450016426156	0.7199664001987889	0.29411764705882354	30	0.19172353070658144
3	bol,haiku,rinna_bilingual_4b_jpfull	0.2729704512291679	0.6061868837024569	0.18331033246658215	0.7355390924067547	0.28431372549019607	29	0.1794137094996695
4	bol,qwen,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2742761840893551	0.6043031093803389	0.18980776515866	0.7261652784833843	0.27450980392156865	28	0.17652192886755413
3	haiku,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.27509435222522055	0.6031227422681125	0.16567687227080227	0.7609787979849194	0.24509803921568626	25	0.14732385191618713
2	haiku,rinna_jp_3_6b_jpfull	0.2751857090212973	0.6029909422714611	0.16348078746229538	0.7641470786475238	0.27450980392156865	28	0.1683561040105772
2	haiku,rinna_bilingual_4b_jpfull	0.27572427583645165	0.6022139545980505	0.16362402335900167	0.7639404329296684	0.2549019607843137	26	0.1486931693388973
3	bol,qwen,rinna_bilingual_4b_jpfull	0.27657407198549055	0.6009879579080656	0.19795373783068362	0.7144131241062388	0.22549019607843138	23	0.11644736842105274
1	qwen	0.27924218078512025	0.5971386905742876	0.18926323942397952	0.7269508630604442	0.19607843137254902	20	0.11313752518290754
2	bol,qwen	0.2807551010665736	0.5949560079869746	0.21420639251648538	0.6909654997897517	0.24509803921568626	25	0.13928767123287666
2	qwen,rinna_bilingual_4b_jpfull	0.28417386804992883	0.5900237698141331	0.19134193022178955	0.7239519461549021	0.14705882352941177	15	0.07330827067669177
2	bol,granite	0.28448063665625656	0.5895811962670836	0.23244898138543377	0.6646470072955437	0.29411764705882354	30	0.1866208882489755
2	qwen,rinna_jp_3_6b_jpfull	0.285624701419579	0.5879306597065825	0.19157201167481547	0.7236200087836211	0.17647058823529413	18	0.10179264073802285
3	bol,rinna_bilingual_4b_jpfull,rinna_jp_3_6b_jpfull	0.2856826345564205	0.5878470798573581	0.2049802059352996	0.7042760734167448	0.2647058823529412	27	0.16530278232405882
